row,birdID,rep,bird_rep,start,end,video_filename,sex,mass_g,date,doy,config,flowerID,hour,min,min_midnight,rewarded,start_time_h,time_h,explore,different
825,bird_180,4,bird_180-4,930,1315,20211116_1117,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",4,11,17,677,FALSE,570,1.783333333,TRUE,TRUE
826,bird_180,4,bird_180-4,930,1315,20211116_1117,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",13,11,17,677,TRUE,570,1.783333333,FALSE,TRUE
827,bird_180,4,bird_180-4,930,1315,20211116_1117,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",12,11,17,677,FALSE,570,1.783333333,TRUE,TRUE
828,bird_180,4,bird_180-4,930,1315,20211116_1117,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",33,11,17,677,TRUE,570,1.783333333,FALSE,TRUE
829,bird_180,4,bird_180-4,930,1315,20211116_1134,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",8,11,34,694,FALSE,570,2.066666667,TRUE,TRUE
830,bird_180,4,bird_180-4,930,1315,20211116_1134,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",15,11,34,694,TRUE,570,2.066666667,FALSE,TRUE
831,bird_180,4,bird_180-4,930,1315,20211116_1134,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",6,11,34,694,FALSE,570,2.066666667,TRUE,TRUE
832,bird_180,4,bird_180-4,930,1315,20211116_1134,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",5,11,34,694,TRUE,570,2.066666667,FALSE,TRUE
833,bird_180,4,bird_180-4,930,1315,20211116_1134,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",5,11,34,694,TRUE,570,2.066666667,FALSE,FALSE
834,bird_180,4,bird_180-4,930,1315,20211116_1134,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",4,11,34,694,FALSE,570,2.066666667,TRUE,TRUE
835,bird_180,4,bird_180-4,930,1315,20211116_1134,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",3,11,34,694,FALSE,570,2.066666667,TRUE,TRUE
836,bird_180,4,bird_180-4,930,1315,20211116_1134,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",13,11,34,694,TRUE,570,2.066666667,FALSE,TRUE
837,bird_180,4,bird_180-4,930,1315,20211116_1134,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",15,11,34,694,TRUE,570,2.066666667,FALSE,TRUE
838,bird_180,4,bird_180-4,930,1315,20211116_1134,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",6,11,34,694,FALSE,570,2.066666667,TRUE,TRUE
839,bird_180,4,bird_180-4,930,1315,20211116_1134,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",5,11,34,694,TRUE,570,2.066666667,FALSE,TRUE
840,bird_180,4,bird_180-4,930,1315,20211116_1151,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",15,11,51,711,TRUE,570,2.35,FALSE,TRUE
841,bird_180,4,bird_180-4,930,1315,20211116_1151,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",26,11,51,711,FALSE,570,2.35,TRUE,TRUE
842,bird_180,4,bird_180-4,930,1315,20211116_1151,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",25,11,51,711,FALSE,570,2.35,TRUE,TRUE
843,bird_180,4,bird_180-4,930,1315,20211116_1151,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",15,11,51,711,TRUE,570,2.35,FALSE,TRUE
844,bird_180,4,bird_180-4,930,1315,20211116_1151,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",15,11,51,711,TRUE,570,2.35,FALSE,FALSE
845,bird_180,4,bird_180-4,930,1315,20211116_1151,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",15,11,51,711,TRUE,570,2.35,FALSE,FALSE
846,bird_180,4,bird_180-4,930,1315,20211116_1201,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",4,12,1,721,FALSE,570,2.516666667,TRUE,TRUE
847,bird_180,4,bird_180-4,930,1315,20211116_1201,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",12,12,1,721,FALSE,570,2.516666667,TRUE,TRUE
848,bird_180,4,bird_180-4,930,1315,20211116_1201,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",14,12,1,721,FALSE,570,2.516666667,TRUE,TRUE
849,bird_180,4,bird_180-4,930,1315,20211116_1201,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",13,12,1,721,TRUE,570,2.516666667,FALSE,TRUE
850,bird_180,4,bird_180-4,930,1315,20211116_1201,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",3,12,1,721,FALSE,570,2.516666667,TRUE,TRUE
851,bird_180,4,bird_180-4,930,1315,20211116_1201,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",2,12,1,721,FALSE,570,2.516666667,TRUE,TRUE
852,bird_180,4,bird_180-4,930,1315,20211116_1201,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",14,12,1,721,FALSE,570,2.516666667,TRUE,TRUE
853,bird_180,4,bird_180-4,930,1315,20211116_1201,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",13,12,1,721,TRUE,570,2.516666667,FALSE,TRUE
854,bird_180,4,bird_180-4,930,1315,20211116_1201,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",13,12,1,721,TRUE,570,2.516666667,FALSE,FALSE
855,bird_180,4,bird_180-4,930,1315,20211116_1201,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",15,12,1,721,TRUE,570,2.516666667,FALSE,TRUE
856,bird_180,4,bird_180-4,930,1315,20211116_1201,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",7,12,1,721,TRUE,570,2.516666667,FALSE,TRUE
857,bird_180,4,bird_180-4,930,1315,20211116_1201,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",8,12,1,721,FALSE,570,2.516666667,TRUE,TRUE
858,bird_180,4,bird_180-4,930,1315,20211116_1201,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",7,12,1,721,TRUE,570,2.516666667,FALSE,TRUE
859,bird_180,4,bird_180-4,930,1315,20211116_1201,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",7,12,1,721,TRUE,570,2.516666667,FALSE,FALSE
860,bird_180,4,bird_180-4,930,1315,20211116_1221,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",16,12,21,741,FALSE,570,2.85,TRUE,TRUE
861,bird_180,4,bird_180-4,930,1315,20211116_1221,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",15,12,21,741,TRUE,570,2.85,FALSE,TRUE
862,bird_180,4,bird_180-4,930,1315,20211116_1221,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",16,12,21,741,FALSE,570,2.85,TRUE,TRUE
863,bird_180,4,bird_180-4,930,1315,20211116_1221,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",15,12,21,741,TRUE,570,2.85,FALSE,TRUE
864,bird_180,4,bird_180-4,930,1315,20211116_1221,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",6,12,21,741,FALSE,570,2.85,TRUE,TRUE
865,bird_180,4,bird_180-4,930,1315,20211116_1221,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",5,12,21,741,TRUE,570,2.85,FALSE,TRUE
866,bird_180,4,bird_180-4,930,1315,20211116_1221,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",17,12,21,741,TRUE,570,2.85,TRUE,TRUE
867,bird_180,4,bird_180-4,930,1315,20211116_1222,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",19,12,22,742,TRUE,570,2.866666667,TRUE,TRUE
868,bird_180,4,bird_180-4,930,1315,20211116_1222,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",18,12,22,742,FALSE,570,2.866666667,TRUE,TRUE
869,bird_180,4,bird_180-4,930,1315,20211116_1222,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",16,12,22,742,FALSE,570,2.866666667,TRUE,TRUE
870,bird_180,4,bird_180-4,930,1315,20211116_1222,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",15,12,22,742,TRUE,570,2.866666667,FALSE,TRUE
871,bird_180,4,bird_180-4,930,1315,20211116_1234,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",13,12,34,754,TRUE,570,3.066666667,FALSE,TRUE
872,bird_180,4,bird_180-4,930,1315,20211116_1234,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",14,12,34,754,FALSE,570,3.066666667,TRUE,TRUE
873,bird_180,4,bird_180-4,930,1315,20211116_1234,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",13,12,34,754,TRUE,570,3.066666667,FALSE,TRUE
874,bird_180,4,bird_180-4,930,1315,20211116_1234,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",13,12,34,754,TRUE,570,3.066666667,FALSE,FALSE
875,bird_180,4,bird_180-4,930,1315,20211116_1234,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",15,12,34,754,TRUE,570,3.066666667,FALSE,TRUE
876,bird_180,4,bird_180-4,930,1315,20211116_1234,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",6,12,34,754,FALSE,570,3.066666667,TRUE,TRUE
877,bird_180,4,bird_180-4,930,1315,20211116_1234,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",5,12,34,754,TRUE,570,3.066666667,FALSE,TRUE
878,bird_180,4,bird_180-4,930,1315,20211116_1245,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",17,12,45,765,TRUE,570,3.25,FALSE,TRUE
879,bird_180,4,bird_180-4,930,1315,20211116_1248,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",13,12,48,768,TRUE,570,3.3,FALSE,TRUE
880,bird_180,4,bird_180-4,930,1315,20211116_1248,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",13,12,48,768,TRUE,570,3.3,FALSE,FALSE
881,bird_180,4,bird_180-4,930,1315,20211116_1248,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",14,12,48,768,FALSE,570,3.3,TRUE,TRUE
882,bird_180,4,bird_180-4,930,1315,20211116_1248,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",13,12,48,768,TRUE,570,3.3,FALSE,TRUE
883,bird_180,4,bird_180-4,930,1315,20211116_1248,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",14,12,48,768,FALSE,570,3.3,TRUE,TRUE
884,bird_180,4,bird_180-4,930,1315,20211116_1248,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",13,12,48,768,TRUE,570,3.3,FALSE,TRUE
885,bird_180,4,bird_180-4,930,1315,20211116_1248,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",33,12,48,768,TRUE,570,3.3,FALSE,TRUE
886,bird_180,4,bird_180-4,930,1315,20211116_1248,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",5,12,48,768,TRUE,570,3.3,FALSE,TRUE
887,bird_180,4,bird_180-4,930,1315,20211116_1248,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",5,12,48,768,TRUE,570,3.3,FALSE,FALSE
888,bird_180,4,bird_180-4,930,1315,20211116_1248,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",4,12,48,768,FALSE,570,3.3,TRUE,TRUE
889,bird_180,4,bird_180-4,930,1315,20211116_1248,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",3,12,48,768,FALSE,570,3.3,TRUE,TRUE
890,bird_180,4,bird_180-4,930,1315,20211116_1248,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",29,12,48,768,TRUE,570,3.3,TRUE,TRUE
891,bird_180,4,bird_180-4,930,1315,20211116_1248,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",49,12,48,768,FALSE,570,3.3,TRUE,TRUE
892,bird_180,4,bird_180-4,930,1315,20211116_1248,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",48,12,48,768,FALSE,570,3.3,TRUE,TRUE
893,bird_180,4,bird_180-4,930,1315,20211116_1306,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",13,13,6,786,TRUE,570,3.6,FALSE,TRUE
894,bird_180,4,bird_180-4,930,1315,20211116_1306,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",13,13,6,786,TRUE,570,3.6,FALSE,FALSE
895,bird_180,4,bird_180-4,930,1315,20211116_1306,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",6,13,6,786,FALSE,570,3.6,TRUE,TRUE
896,bird_180,4,bird_180-4,930,1315,20211116_1306,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",5,13,6,786,TRUE,570,3.6,FALSE,TRUE
897,bird_180,4,bird_180-4,930,1315,20211116_1306,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",24,13,6,786,FALSE,570,3.6,TRUE,TRUE
898,bird_180,4,bird_180-4,930,1315,20211116_1306,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",23,13,6,786,FALSE,570,3.6,TRUE,TRUE
899,bird_180,4,bird_180-4,930,1315,20211116_1306,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",22,13,6,786,TRUE,570,3.6,FALSE,TRUE
900,bird_180,4,bird_180-4,930,1315,20211116_1306,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",13,13,6,786,TRUE,570,3.6,FALSE,TRUE
901,bird_180,4,bird_180-4,930,1315,20211116_1306,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",8,13,6,786,FALSE,570,3.6,TRUE,TRUE
902,bird_180,4,bird_180-4,930,1315,20211116_1306,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",7,13,6,786,TRUE,570,3.6,FALSE,TRUE
903,bird_180,4,bird_180-4,930,1315,20211116_1306,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",27,13,6,786,FALSE,570,3.6,TRUE,TRUE
904,bird_180,4,bird_180-4,930,1315,20211116_1306,male,3.61,2021-11-16,320,"33, 58, 36, 13, 5, 75, 7, 82, 17, 89, 78, 22, 85, 29, 28, 41, 91, 19, 61, 15, 90, 37, 100, 11, 66",28,13,6,786,TRUE,570,3.6,TRUE,TRUE
905,bird_180,5,bird_180-5,1330,1715,20211118_1330,male,3.61,2021-11-18,322,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",6,13,30,810,TRUE,810,0,TRUE,NA
906,bird_180,5,bird_180-5,1330,1715,20211118_1330,male,3.61,2021-11-18,322,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",13,13,30,810,FALSE,810,0,TRUE,TRUE
907,bird_180,5,bird_180-5,1330,1715,20211118_1330,male,3.61,2021-11-18,322,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",14,13,30,810,FALSE,810,0,TRUE,TRUE
908,bird_180,5,bird_180-5,1330,1715,20211118_1330,male,3.61,2021-11-18,322,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",5,13,30,810,FALSE,810,0,TRUE,TRUE
909,bird_180,5,bird_180-5,1330,1715,20211118_1330,male,3.61,2021-11-18,322,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",4,13,30,810,FALSE,810,0,TRUE,TRUE
910,bird_180,5,bird_180-5,1330,1715,20211118_1331,male,3.61,2021-11-18,322,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",12,13,31,811,FALSE,810,0.016666667,TRUE,TRUE
911,bird_180,5,bird_180-5,1330,1715,20211118_1331,male,3.61,2021-11-18,322,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",13,13,31,811,FALSE,810,0.016666667,TRUE,TRUE
912,bird_180,5,bird_180-5,1330,1715,20211118_1332,male,3.61,2021-11-18,322,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",10,13,32,812,TRUE,810,0.033333333,TRUE,TRUE
913,bird_180,5,bird_180-5,1330,1715,20211118_1332,male,3.61,2021-11-18,322,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",19,13,32,812,FALSE,810,0.033333333,TRUE,TRUE
914,bird_180,5,bird_180-5,1330,1715,20211118_1332,male,3.61,2021-11-18,322,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",29,13,32,812,TRUE,810,0.033333333,TRUE,TRUE
915,bird_180,5,bird_180-5,1330,1715,20211118_1344,male,3.61,2021-11-18,322,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",28,13,44,824,FALSE,810,0.233333333,TRUE,TRUE
